%Time	accel_x	accel_y	accel_z	gyro_x	gyro_y	gyro_z	mag_x	mag_y	mag_z	Roll_Constant	Yaw_Constant	X Setpoint_Constant	Y Setpoint_Constant	Alt Setpoint_Constant	Yaw Setpoint_Constant	Lidar_Constant	VRPN X_Constant	VRPN Y_Constant	VRPN Alt_Constant	Flow Vel X_Constant	Flow Vel Y_Constant	Flow Quality_Constant	Altitude PID_Correction	X pos PID_Correction	Y pos PID_Correction	Pitch PID_Correction	Roll PID_Correction	Yaw PID_Correction	Pitch Rate PID_Correction	Roll Rate PID_Correction	Yaw Rate PID_Correction	Pitch trim add_Sum	Signal Mixer_MOTOR 0	Signal Mixer_MOTOR 1	Signal Mixer_MOTOR 2	Signal Mixer_MOTOR 3	X Vel PID_Correction	Y Vel PID_Correction	X Vel_Correction	Y Vel_Correction	OF Offset Angle_Rotated X	OF Offset Angle_Rotated Y	OF Integrate X_Integrated	OF Integrate Y_Integrated	PSI Sum_Sum	Mag Yaw_Constant
&s	G	G	G	rad/s	rad/s	rad/s	uT	uT	uT	10ns_dutycycle	rad	rad	rad/s	rad/s	rad/s	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	rad	m/s	m/s	m/s	m/s	m	m	rad	rad	rad	rad	m	m	m	m	m	m	m	m	m/s	m/s	none
301.409027	-0.026525	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.106155	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202686	0.516478	-0.000451	-0.036438	0.015141	0.001196	0.045589	0.020200	0.000000	0.052874	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.414032	-0.026525	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.106418	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.203128	0.516322	-0.000451	-0.036416	0.015329	0.000880	0.045598	0.020306	0.000000	0.052723	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.419037	-0.026536	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.106676	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.203112	0.516818	-0.000451	-0.036224	0.015677	0.000880	0.045600	0.019766	0.000000	0.052879	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.424042	-0.026539	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.106929	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202984	0.516909	-0.000451	-0.036207	0.015501	0.000564	0.045600	0.020241	0.000000	0.052371	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.429047	-0.026537	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.107176	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202500	0.516643	-0.000451	-0.036022	0.015333	0.000880	0.045593	0.019908	0.000000	0.052333	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.434052	-0.026541	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.107419	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202459	0.516737	-0.000451	-0.036186	0.015510	0.001196	0.045594	0.019579	0.000000	0.052990	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.439056	-0.026545	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.107657	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202321	0.516890	-0.000451	-0.036012	0.015511	0.001196	0.045592	0.019403	0.000000	0.052818	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.444061	-0.026549	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.107889	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202051	0.517045	-0.000451	-0.035850	0.015514	0.000564	0.045588	0.019871	0.000000	0.052026	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.449066	-0.026559	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.108117	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202503	0.517518	-0.000451	-0.036204	0.015686	0.000880	0.045597	0.019737	0.000000	0.052868	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.454071	-0.026565	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.108340	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202668	0.517738	-0.000451	-0.036036	0.015515	0.000880	0.045600	0.019740	0.000000	0.052531	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
